speech_rate,articulation_rate,pause_count,pause_density,speaking_time_ratio,average_pause_duration,pause_duration_std,duration_seconds,pause_pattern_regularity,rhythm_score
2.847377351995727,4.657669278468333,4,0.5647275475227621,0.8900521728199572,217.50977435821704,3.5791844250212486,7.08306158880761,0.920910620242051,100.0
2.085448247512563,2.3549926174953546,7,1.5671202832489948,0.6548430607968817,419.4946770488447,134.9912781475739,4.46679178032679,0.30724109257157256,50.335382463959135
4.671917763913244,3.5030642802377656,6,2.165870933227562,0.7525035644578391,180.32974056665802,24.274016246953124,2.7702481749726666,0.684588702125773,65.50253257628366
3.96299806816178,4.691296780176248,2,0.2839770617931934,0.8668636452867419,266.30243302923435,39.22151424689526,7.042822358154062,0.5897593448653197,97.17744467551228
3.268196295702321,4.590875302659625,3,2.850265671780286,0.6602972226399971,251.56255100677092,41.96566342096436,1.0525334637055743,0.5541372520367636,77.61354979576738
4.118023893451474,3.5218248257998845,3,0.6130219354026853,0.7779480903556526,159.15407631952345,29.054608044241853,4.893788993095888,0.5438648562395385,77.79434435869912
5.20570028890092,4.28588873992053,8,1.2362619610961068,0.5327720807276891,423.9584751815097,86.41958658631366,6.471120403079426,0.5515411500776334,51.29057855211643
2.289443759408132,3.1339296111224098,4,2.232446134676908,0.628275784715266,316.7579118925504,68.35993340991742,1.7917565570194163,0.5777021603979713,66.50061368895774
4.740249631891346,5.563342489753082,1,0.2481365865998341,0.7561740394982971,169.69390453348453,39.27748125609332,4.030038511058766,0.5253435527776594,87.32299447648718
2.656588808605795,4.624455324578893,2,0.4090883280461642,0.751514804618384,286.5211068030894,37.3361214699977,4.888919734161438,0.5985558118418273,88.20289584186487
6.201923978577077,4.812861598865297,9,1.1348550502664057,0.49441080760518835,522.9166456212348,334.00439066254654,7.930528218460378,0.03858991135626431,6.46512793140273
0.9968824554501324,5.601163609919473,10,1.4901044720943448,0.43383517596163784,428.2034334538967,205.62689079514863,6.710938855142808,0.17209952780131374,7.494527390162753
1.5445032549560216,6.149437016068018,5,1.6975090514037117,0.5073782013373539,396.302095709853,99.22674459918899,2.945492394202775,0.45518458707235254,38.848172896129284
5.433082106881978,2.524340629534367,1,0.9011917581961302,0.683719736172745,327.4829318571297,110.47951610446815,1.1096417503880076,0.4306274496380895,66.38697630060102
4.643773191267012,5.496518049529479,3,1.1611792531659275,0.6551276702872925,348.8322991575176,44.06925552833281,2.583580434993625,0.7262194906266444,82.56704479736806
2.8381172454772194,2.860709066897381,1,0.13361086771069475,0.8919155427698313,206.88562238832333,26.664540354621604,7.484421118836548,0.6030617220594238,99.41288128928852
3.4735637487438895,3.3952807679797337,2,0.3871420979287288,0.8224112729060835,215.99084925299272,8.800479411741978,5.166061791523875,0.8765284377358266,99.02776159884954
3.384271107225622,5.701790169108343,0,0.0,1.0,0.0,0.0,2.3682109810811793,1.0,100.0
3.1263271130074766,3.74668643353427,3,0.48952571371022346,0.9327650790804034,224.74726675231526,4.336172406852699,6.1283808306255,0.9463255459891856,99.26562016679834
2.136758381789224,6.473272733817887,6,1.7473054008457658,0.5411716817222314,449.8396556901759,157.91555887601086,3.4338587845580744,0.37380886008444486,50.37466200372885
2.6891765577640907,4.5331786178744355,4,1.156014503637275,0.816735923520268,239.947497877231,6.99703812868497,3.4601641998559973,0.8751516680875873,99.94899776584343
1.52627054635368,3.349602545111904,4,0.9862209400289634,0.5923367661826696,398.7573341414865,122.36532773710054,4.055886300571277,0.4386779412665158,53.853215266320106
3.244531747252882,4.9921163798932096,3,0.6513567965023817,0.8301589466117182,183.1153917876302,1.2505803702979206,4.6057706254225455,0.9816796677619253,100.0
2.5244074496908198,3.545239763785726,1,0.4212807754702303,0.8494895765198776,270.69124398688825,9.106331564424398,2.373713822767744,0.8867914849522878,100.0
3.6074957134229675,4.342293936446285,3,0.4946136857466221,0.8422556356424578,277.62025397618333,8.517759378972462,6.06533965082564,0.8784866200309289,98.91742942579748
1.2357589699745402,4.817218193186422,8,1.133984844108872,0.4097209274593365,455.59661020030705,208.7737167741225,7.054768008197413,0.10791374503952489,15.159466317493766
5.104373830545896,6.147900442873796,4,1.651037124438388,0.5801498729505823,332.8042145135583,100.1332826063973,2.4227195989676056,0.3032943567803,47.81200565706072
4.559300314572944,5.906707102648027,5,0.9065164275864515,0.7067056961156268,257.5715810445759,33.08673997630875,5.515619847411057,0.5792720040146488,72.393068586442
2.56765133956325,3.9981902285167825,6,0.9411270856471402,0.7529172513608198,323.20690300704274,23.07986892267911,6.3753345233648915,0.7701771805459403,89.07909684227945
2.6381022444013986,3.6089625264458056,3,2.4307265644571183,0.8606857763869447,229.62411446727475,17.783332195441403,1.2341988785851048,0.7487591815944773,98.8279258659665
5.275885187522447,5.747614960937431,7,2.5204104250998216,0.623592728253803,310.70518641669696,102.16707242094591,2.777325442828528,0.37455001825904294,42.42545295379209
2.381927394180091,3.231003167845714,3,0.8131129135631968,0.816613842614996,309.1690277041234,32.57021318828826,3.689524480497423,0.669439636061164,87.40502606005325
5.053882805550237,3.548771744198987,8,1.0160366939973364,0.6772979254703914,366.43336061952306,129.75078280988282,7.873731379253683,0.3798638246101223,51.16899648817264
3.0249663523771533,4.407590982412021,1,0.5260344526681753,0.8591355194630259,183.8920543139966,16.470181491636893,1.9010161690508212,0.7497474275488847,100.0
2.171338233091411,3.695487057377675,1,0.19947437711845478,0.8284275053515303,258.1024364359696,32.801186979645685,5.0131751979662305,0.7067463841054263,89.29313337969249
4.867384568164073,5.6363535673754415,5,1.5112962222294013,0.7811634111623835,275.0671606791323,30.095714996062096,3.3084182481606472,0.7772802106751726,74.52511948889659
2.899903956389256,4.512748686145985,3,0.6917219874717171,0.8318266850766382,291.57554988707545,55.06825308627918,4.3370025159459935,0.5990821194971305,92.38299051727394
4.098247381295089,5.881642670889837,1,0.17767774668753472,0.6730020563748401,202.44434796402044,24.085165063568937,5.628166828109356,0.6386979790417728,84.74250929512094
4.5446314973104585,5.0547809723633845,8,1.292775761751355,0.5271622357553211,300.5946799948169,57.30772704996195,6.188234832901109,0.5614139505291962,65.23530324729897
2.610261663660773,4.996762770488857,4,0.7678059052292241,0.8263117272654502,218.89291234277187,2.5535257949272583,5.209649955486892,0.9609155831603151,99.52175215905324
3.714041640720822,2.580792932090086,2,0.4117786066652062,0.7690166356222872,150.48057219548966,29.737143796276236,4.856978890178445,0.5506785448114245,88.04840641582206
2.6395303986837435,2.9076077649643293,1,0.19208398814238284,0.8968105995303739,325.34289227916264,46.958066070013416,5.206056005348801,0.6698314613702001,100.0
3.0286168886815377,3.432645509287131,3,0.8347103012635592,0.8228881746515477,180.43375363424332,11.029493134768869,3.594061311401921,0.7773001105324189,98.22395558707066
4.783124661087481,2.389288660690202,5,0.8037536107030745,0.6566012854379744,339.5572681845724,72.3866876135012,6.220811867490469,0.4788105846638021,67.84732795363598
2.1454626581138405,5.672699857398149,3,2.827273176868519,0.6042188379400311,309.33090367154153,94.75393231936467,1.0610930788523212,0.44069205775137543,62.05226913495036
3.9492369024087104,3.676964413653644,2,0.28769066186323883,0.8683070705726513,331.5505329873013,29.82756944853689,6.951911428222692,0.7838122090063557,100.0
1.4980223706611286,3.8668616386316756,9,1.8660806001891748,0.4698051414932122,469.0360435914945,293.92366826400655,4.822942802731897,0.039798349385153343,3.2666495756598217
2.092779923741434,5.809604544117522,4,0.7698607804320279,0.7276625801853813,377.003974599638,85.35209740420197,5.195744609506272,0.4897847392354101,68.59613837817446
3.7249402049871754,4.852280909696705,3,1.0042607919919844,0.9339740949357953,193.8171340577028,12.247253321944482,2.987271855998083,0.7726515774543579,100.0
6.256399310267463,4.800173004149294,11,3.681076146018449,0.40934634676444503,577.5162428498166,329.88766197434234,2.9882565759738213,0.2590872299956943,0.0
4.178846637910922,3.2120091566971327,3,0.43973952169964237,0.8311259061130818,221.37604716447063,32.06239670221831,6.8222205463922485,0.6542172737674198,87.1832916682765
6.242352663330317,4.706202391188048,9,1.7879961119930796,0.38363378993047537,540.53869745601,334.6078997285484,5.033567992476057,0.09710435034867958,1.3387555495780052
3.7818846960667827,3.204524980685575,3,0.41504513783627317,0.9411852235023241,210.97642819331733,1.0728841007880616,7.228129488854387,0.9823752680113319,98.47213591717234
3.3978438224354353,4.561094763481802,2,0.29859205690621876,0.8965690726237207,231.29502896306,3.0559793310198935,6.698101820666168,0.9478007456129593,97.56128186044684
4.796532551547196,4.362385682474154,1,0.14510417911829893,0.7572903095305162,293.47491251137376,44.533348842194336,6.891600270070313,0.6702813286373996,82.35263573269825
5.946279964621055,3.1293206198119896,9,1.7173345267576963,0.5567465777148135,453.7414236457694,189.5066372506949,5.2406795879145776,0.3663475597861454,22.669901397851007
3.919491297059381,3.0361257099066967,5,0.6992711273661416,0.8369737443947194,157.31109238236337,10.58151710512748,7.15030237103151,0.7973173128457522,96.06991669276341
4.41123372140672,5.189685344153782,5,1.1065826169130202,0.8715143867195556,293.0929474569508,53.80187437358108,4.518415456360825,0.6214260749429397,82.50103684552856
3.5283913249487115,3.516807587150982,3,0.5127335643618497,0.8051106549752713,186.11155013022864,3.9710745668459575,5.85099203274085,0.9108601299327725,99.17294157505793
2.0583842200356495,4.3893221101079085,1,0.14540721730240638,0.742493484376285,222.4081029613326,42.83132067595737,6.877237722803534,0.5981927896639361,87.94625403055127
1.3382134193029418,2.082724081898588,6,2.6280658643191503,0.5563077949337175,448.7088186102695,287.665714979614,2.283047803885392,0.025603918717169317,12.915080365880181
2.8354989401678536,3.820369359547642,2,1.6505172145815878,0.8820620677539658,186.67304024813225,1.60518492945896,1.2117413755705706,0.9774392142224676,98.61097664437018
3.4359171001275652,4.513579577086192,2,0.3421812728173581,0.6614957914614499,288.05578609502504,50.94879093539335,5.844855224054051,0.645642607351153,87.55540625239935
1.4180981387936424,5.235259323832207,4,1.8181317923872653,0.5918629045855723,451.70363157393615,189.90503920685313,2.200060532876922,0.357075942334002,29.072552868809137
3.8358369894536657,5.226679865414152,2,0.8850674495957865,0.8359856961603842,252.77951005247576,54.962501643947014,2.259714783221784,0.5412476888632733,89.64526731352105
3.075133570166866,4.049633558190687,4,0.7779837929832559,0.8156990017432252,268.15677415365064,2.5111226984254684,5.141495280591391,0.9763190088350304,100.0
6.121542381217912,5.133149965039568,9,1.8731223164126274,0.3860152625996857,494.58162511270075,210.8804794520317,4.804811688558946,0.36209030468547737,10.790401499912612
3.514698869064119,3.035318946629645,3,0.6238196892294237,0.8159336216977445,210.1703940184231,2.811216093038708,4.809081937932682,0.9578664541616282,100.0
2.371782982935641,2.67136103791053,4,0.7717981232782019,0.7732186355865596,259.10721184212645,25.594553012877565,5.182702418360458,0.7689246245436383,84.09424511811898
2.6787038890245505,4.944594181130858,1,0.6154947411618017,0.7346707679959966,169.41589943196144,23.934923965715324,1.6247092511503998,0.5704044893394271,100.0
2.1169688702177663,3.0392896970975376,6,0.9422871358001905,0.8736114085247253,310.640938670379,47.57266179038145,6.367485845919777,0.6823822294694295,79.93739898652703
0.8707098947994648,6.433048071274217,9,2.306569564638371,0.5625873621593472,444.8146965935066,206.80278315705638,3.9018983593547243,0.07851944929738038,3.685083696238716
2.8068499901715516,4.61428145317259,1,0.3425120818730023,0.8358153766180835,269.0819938670367,29.804368898287425,2.9196050385480508,0.6454068503251642,100.0
3.887015340476793,3.090279943924372,4,0.5729060569007511,0.8444543210257361,198.06091792976832,12.812134207610995,6.9819474795550125,0.770623661316846,100.0
4.63661688761519,3.2418541755198684,5,3.6750330291490245,0.7330541184004982,329.07032766973543,77.66695330237188,1.3605319898737833,0.5745671013187594,72.63101046744961
4.165431212911393,3.5244060627238927,2,0.5169001499314542,0.8461001589838621,221.3683178009409,30.173227413123005,3.869219229797513,0.6571468501467115,86.76636459171914
3.190621699947592,5.655730999964062,4,0.7519174370918013,0.6684197817053834,294.1261832364203,24.468859888494737,5.319732995514562,0.7355035008038195,95.45358031994434
1.2797244139165262,1.7355342264031768,11,2.020360387987069,0.35040564634960203,565.3632230489616,335.37032566878065,5.444573188726765,0.07055704658738692,0.0
3.7598863485260816,3.8126357710204717,3,0.7336550577447958,0.9250425924571988,211.3064142073316,20.680073955810613,4.089115134327281,0.7520570523071648,100.0
2.375629335538709,5.650090246316447,7,0.878551998422001,0.6998656926333624,354.79638513209215,112.71391295575133,7.967655884424545,0.44392613886489163,58.09610950596381
0.9151386300223632,2.1718164929807546,10,1.4543107285058954,0.5303707875097275,436.258642702389,285.4203568795199,6.876109626361368,0.037490632513341685,13.418477344726933
2.697578824855338,4.508919421083581,2,1.472102938566014,0.8464983776731063,193.87188257935614,38.71044941351633,1.3586006437486051,0.5245797939327977,91.48981341129354
5.028036912538177,5.401900363416794,4,1.168988540728097,0.5334030992634083,335.47205885382596,127.32559723016092,3.4217615148807408,0.3312750627698443,62.2124720678893
1.2183834512822413,4.707860288517549,10,3.1023568160458286,0.3909634266214851,567.3726022002369,219.45888918544034,3.2233558526467956,0.2581738553824709,1.340591603200492
0.9234534772306136,4.636965013417438,10,2.543583336642331,0.5173805616366884,500.7366505086277,210.2056374143585,3.9314615157058497,0.3452941589960288,8.906233830381787
2.2636471037685655,3.800125153269864,7,0.876404421377209,0.5727937036098509,312.1254525013156,107.48821033330029,7.987180152514502,0.39981276554252954,58.92710239942175
1.982038616103155,4.7715110539859715,7,0.8993379468739088,0.6783635919161524,351.19619444855397,137.4944484291962,7.783503436424474,0.327832695283542,47.33273893115345
4.920693652048898,2.8525105800005166,6,0.8432669860772274,0.7102048239221461,334.0850118382955,51.345374057850485,7.115184276229347,0.6670360254369773,75.54962427657043
1.8150161571470904,3.927574639017248,7,1.5840336147503005,0.5696725553805851,320.1283301543643,75.44894401351954,4.419098139595634,0.47054828322394027,43.39297034452032
4.944758505250429,5.153730659751877,6,1.9641482796811933,0.8314557980538547,282.3285197394397,40.327219472996696,3.054759185988686,0.5570657683516638,72.62992007483986
3.9725935218227795,4.414003619359607,0,0.0,1.0,0.0,0.0,2.232158279836935,1.0,100.0
3.0884242956816377,3.462489528938625,3,0.5399056789877958,0.7729234038695193,338.44984111621545,47.25861548431042,5.5565261058641555,0.5348767474273748,87.83170724752425
2.4080448037017366,3.9552130717488097,2,0.418459083872048,0.6891717630463567,239.4748146579999,23.35543282170415,4.779439799690282,0.7914115875263936,85.46020234159721
5.8277783397720775,1.9990003385814454,10,2.764169550386428,0.44986361417184817,564.8527850949002,265.3740500349598,3.6177230874285593,0.3785969560038212,0.0
2.681029581577854,4.024827328524591,2,0.9264465080805956,0.6572719218571079,167.64209011158638,33.69604456432434,2.1587862683443904,0.5573096876161063,80.17994131099542
2.923136365811476,4.141503474447065,4,0.5732485184445112,0.8077110101916113,212.16236927752246,4.257934493052605,6.977776429067541,0.9473205029656011,100.0
3.676248829871571,3.1851011848813076,4,0.7870715912007313,0.9294709344463454,203.25179802295122,11.211200789322138,5.082129814770378,0.8256914470279922,99.32802053783486
3.4210485653731393,2.93541192158293,6,0.9906015680226148,0.8854414281109376,329.7080583775429,39.26545668018657,6.056925603274458,0.6647311039459864,92.21837623048623
4.795882450622406,5.87300528948346,2,1.3994758345644902,0.684261965513657,394.2019556401477,78.59720771460663,1.429106491590396,0.5877898784991533,63.275932903455356
3.557871147475141,5.70313494427157,1,0.5632737543455654,0.831196458571274,157.29573535624175,26.19785987670286,1.7753356911895195,0.505428397889594,99.3972969779629
2.155427713476543,5.098273493721544,5,0.967114173341017,0.8587339357037305,161.08163726665984,26.837374356119554,5.170020394517509,0.5999566453512037,82.84287031785914
4.809860815694424,5.1993771552811,0,0.0,1.0,0.0,0.0,1.4516191438236046,1.0,88.67983448213337
5.775609918597477,3.8071602534718987,11,1.5711596576157336,0.5169137141293375,449.12226003396995,198.9428098411167,7.00119809382881,0.32899736495856624,18.275639545542887
6.093167087766533,2.7453894773990237,11,2.633617577816075,0.38440169307682737,556.4271688185622,335.4342322741548,4.1767643459920025,0.2352639178985093,0.0
4.923859448903623,2.0483350240428715,8,1.5647565781670858,0.5983928031426986,409.1015473879003,111.63406699900683,5.112616308263735,0.5108160575262344,47.44609571853173
4.962575600645023,4.951016805725391,1,0.23091176632014568,0.8089152763703712,237.84472817664022,46.857030102410604,4.330658484564006,0.56184348072932,91.20390590459495
4.965533750394978,3.948992983334562,8,1.5030555102879009,0.7075941857408554,441.37712608167953,86.24880885235278,5.322491381883594,0.5188666417855098,58.28727836673141
2.8033252706523717,3.3288300590936615,1,0.3164201779504314,0.8562087253616687,309.0249777995018,42.48238636392563,3.160354710870096,0.6534601428075488,99.5770775188396
3.009874401742714,3.483253162083292,4,0.5003974921037908,0.9141031155883527,205.20717914473664,20.937306288880535,7.9936451783222235,0.7102555099108333,97.67221360841853
2.8442142102136825,3.084270541868488,5,0.8036021706317017,0.8697711657854984,164.74204936628084,20.828727495448554,6.221984189103872,0.6378999911587733,90.36665086701817
4.762491268934776,3.299956260224351,6,1.4152152344571776,0.6512081055266526,179.91418429824313,28.739786037209058,4.239637797780894,0.5573083337125118,75.91579266627448
3.834220592564794,5.669485898165563,1,0.1424912517760901,0.7850947466282993,333.9036768762477,49.31487160580386,7.017974700449639,0.5618893973699973,95.90722019331707
5.215371111437837,5.736629777530885,4,0.5123376126408062,0.5791333520134178,373.38184538317137,72.62192892213491,7.807351834627751,0.5824877311249517,62.107413834753345
4.8833282745392985,4.3895454232336535,5,0.6879946804616308,0.8437885893119474,281.51014195342776,44.53057209096394,7.267498051940022,0.5760506682230718,79.90479086465882
1.4640235819936147,3.098598853195456,10,2.181760515283059,0.38687166148358654,587.770305754345,253.65979656127573,4.583454476305165,0.2737792780815823,2.6953640306949866
5.502246948410776,6.6192780460520435,11,1.7292346681100705,0.5365428958402714,479.83009351415456,262.7138746626554,6.361195621888735,0.31222762539688786,7.294625376592512
2.637954716361368,3.5493094631082736,4,0.692057509859628,0.8088554777114837,279.76201082566905,19.984966927815545,5.779866474986062,0.7062139587212076,100.0
1.6073556492717374,6.232690028064738,5,1.4663840557265149,0.7170118123611796,332.99175775597314,95.57589772028872,3.40974793095576,0.39094996049028063,52.35777671220393
4.313517111725616,3.552077933826493,4,0.8924497508536978,0.7927712150035222,289.3533753381506,62.51975549320104,4.482045063235984,0.5148390135059008,79.61760884243954
2.842313588036478,4.550933264702396,4,0.6416003771518851,0.8744145181007937,210.994992647015,4.454078905362088,6.234410300312348,0.9142972353979998,98.73903972514148
2.9369981233050013,5.395793930720028,5,1.9257453502106683,0.6905597319546779,212.7088509885793,34.943445182492134,2.5963972855772552,0.574099136736742,80.71156040077042
5.47115207571569,2.8810285402650515,4,1.2821192567086508,0.5816794745440801,383.4252230459735,104.07495461658075,3.119834585644135,0.4513787062818511,54.063693860485834
1.7486124797445086,6.275379694371325,1,0.5211714496869266,0.6794065507586999,330.7539482187348,92.81343850589157,1.9187543765122033,0.444104506055068,59.431817690855134
2.5236029997510157,3.461476377457605,2,1.2219471586004385,0.9118406410326859,206.32204551035971,8.749884760136057,1.636731986259297,0.7958938597939643,100.0
3.392474576281836,4.75378725334723,6,0.8426738315842804,0.7123639292511005,175.39099539404756,29.854506627715622,7.120192623900066,0.6262789758268101,86.45514170088069
2.9664893959162444,3.5568956735541954,1,0.6515286875525045,0.921114575295708,217.23192980990208,2.234090860332472,1.5348518324750104,0.9648264349944051,100.0
2.902820200007252,2.6539434659883914,2,1.5443976812032614,0.8543138184088291,286.7256342582267,40.444489777592736,1.2950032393481532,0.7054415748072526,100.0
5.3138599935567825,4.107745610399396,8,1.5408112130499207,0.7258812810715408,374.3413255358591,110.27594811185207,5.192070210966727,0.32178163095702184,46.053044345650214
2.449196884980108,2.8011013796153854,0,0.0,1.0,0.0,0.0,1.8502337825982194,1.0,90.91562284293154
2.4030788289932183,4.73119001465307,1,0.3048704325197687,0.8389496658007193,234.81038438987304,22.94188089320932,3.280081940826312,0.6831243352091054,88.50669227603379
3.228409668374424,5.9493695865159415,3,0.3755922741690947,0.7992848280802274,240.38529613075244,16.742931627618887,7.98738474223614,0.7891088984981767,96.06444313198674
1.2322878977075071,6.611995138619469,10,3.187160467388257,0.4169273831613059,440.51233430105265,308.08040021078494,3.1375891180636337,0.01620808314108464,0.0
4.694011144529432,4.16697282834678,7,1.2183085458712348,0.5176000241049417,420.58170458293444,133.53371853111483,5.745670933461417,0.3700260267660988,56.85507843314973
3.9262308331296785,3.14032883466332,3,0.40173316659292346,0.8232265760464468,231.8721673347752,14.572596194075063,7.467643325152445,0.7949813090321933,97.81285348558511
1.5936839019905422,5.460046465796177,4,1.34827558588843,0.5010574197856549,369.3019502352565,78.77782472887931,2.9667525258675123,0.5335859198552251,59.71813334459766
4.62072071529539,4.675982200281332,3,0.4705857762529897,0.8813074801334421,210.14797593648706,43.843280027201025,6.3750333124968535,0.5802392433047233,87.49584587804038
2.216212967263406,3.235563300787309,8,1.4687754442880276,0.5040666680643793,421.77372067946027,111.49520854078807,5.44671415301194,0.5364123400201785,62.0165534927268
3.1285567693269156,4.94156409529112,2,0.3817324695013627,0.875649346687205,228.8521188386791,7.542829635064495,5.239271374039772,0.8925086421370518,97.12292749126821
6.220267638390091,3.693209610843187,10,1.5667609662560955,0.519125417022561,599.9886656158194,296.35303260606355,6.382594547205133,0.24696641562854293,7.6771016829475744
3.9053970788472228,4.42892792055587,3,0.45450550274456425,0.8099800641933447,226.01592628822004,12.807953907492488,6.60058015114071,0.7933862146057217,100.0
5.009617802613898,5.570904892862467,6,1.4066383914477367,0.6866225778665861,380.0574322071767,132.19557547254811,4.265488583618634,0.4160006827889968,53.410578808539796
4.792225180950211,2.657323415175599,3,0.5426457432974967,0.6647419143237918,313.6894643191235,46.86729752048193,5.528468687084676,0.6436498967542708,77.8523215227271
4.748752140218567,4.20854524781294,8,1.2515702730545164,0.699870749919712,417.21940402626944,149.56877531004707,6.3919702890318915,0.3264424395946079,57.11168848774583
4.619010027686899,3.7385075693602166,2,0.6925082445888515,0.6823349587440369,281.0384046960885,21.033037380605265,2.8880522587675737,0.7691627185348635,86.11512755635148
4.4916412396458245,5.10085094772187,3,0.3816950637349271,0.6825609780297865,257.68123291206837,34.01011691759775,7.859677226749223,0.5701442407685388,79.37382391293757
4.377627168745296,3.0487501744216323,3,1.4696516838052909,0.6592142339702741,190.20149338463142,19.3681787379043,2.041300012144551,0.7551076624852439,74.58129148303122
6.409710827158173,6.316659156686741,11,2.178073231457904,0.45635158814327104,525.3037509336385,309.2252744296485,5.050335241775639,0.08853058787510606,0.0
3.7929049301488647,3.8893027797617243,1,0.19747879184110506,0.738957348284381,221.87100066010282,24.1042772853914,5.063834909444948,0.7786530334687927,95.9478012245677
3.2156755245253406,3.50916682067602,2,0.39335456618788994,0.8999980010626455,285.7069189372902,40.46120793865883,5.084471293628454,0.6519611228156532,93.62929594001787
2.8075696313287843,5.355129406120432,2,0.6982445717143846,0.7668888396204716,153.91048322471988,32.129169380140894,2.8643258838224033,0.5368401768062737,92.48506287803366
2.4201637591799234,5.665513586750766,3,0.9622427020390352,0.8795526448311051,150.7354877889311,26.081027609329595,3.1177165528435458,0.6206365419940296,84.6603011119877
3.331015837670701,3.6292297124679216,2,0.27469433873178456,0.8956817243872681,253.39579022903158,2.1684482620961125,7.280819871401968,0.9690293419335541,97.47779289994229
2.728590571374423,3.0821163133344895,0,0.0,1.0,0.0,0.0,2.4455441762434504,1.0,98.39506556800534
2.1030652427431487,5.368960006349369,4,0.5633775536796519,0.6231472607055891,366.8927970537497,110.99794116291028,7.100034379918662,0.4633691772427938,65.67145079219259
4.651998370709381,2.7592362520614646,4,0.6985158758140553,0.7456704404036034,394.1926384562696,83.6455335840899,5.726426754922889,0.49479963159176643,67.51426705440596
0.8987138519044533,3.530827107886355,10,1.7560844781553138,0.36844742104925254,500.26634111888546,286.6026042359784,5.694486868026156,0.0062889673514788585,0.0
4.809785775717477,3.7378703266981397,5,0.7135353654097657,0.7444321016498165,435.44673722237087,124.49333731135623,7.007361151789055,0.38897346303202013,67.67168630264466
0.8393294869356027,4.414147458756073,11,1.733251954236674,0.46338782289196434,410.6034102180308,174.83337793274293,6.346451808758763,0.3640596850566464,7.39479809567512
6.360659614129176,6.770090259063496,6,3.7414006438616654,0.595358220672685,572.517588305557,252.93915048796893,1.6036774917019136,0.21478715826190223,5.784306645657845
1.6601914428436675,5.44634960837466,5,1.5748240975416603,0.6648342233476563,411.7174053331503,128.50600322062564,3.174957766905602,0.32130076630609883,51.371391285572095
3.8191638473406253,2.7037639924072394,0,0.0,1.0,0.0,0.0,1.9399189802210244,1.0,98.1419974730975
2.8548335379613548,3.4615113730644107,2,0.9744469645142668,0.8859607294233279,173.92233871956591,20.112179760950713,2.0524462313830916,0.7035283004697896,100.0
4.607213798304078,4.16890809650125,8,1.4480020491120575,0.7105891831629135,430.7704778098778,144.6194122602465,5.524854060051747,0.4061315262791117,62.05777365773376
2.7636057930695475,5.628882163949811,2,0.48759386720149506,0.7679244569178153,232.654837312319,21.54794431952171,4.101774313690276,0.7636496268520796,96.31982345558899
5.057258953741232,2.61761056084944,4,0.5666235466037852,0.7360025332701747,402.430461768323,129.78851387176752,7.059360706019199,0.417383540371818,60.14992327255794
4.204114905792752,5.0742266542767975,0,0.0,1.0,0.0,0.0,1.3583076056749523,1.0,91.41554265580213
3.9495641978164597,4.56566851444508,6,1.1586339371648353,0.6633832165198242,345.89178525547004,53.29551330585415,5.1785122181747365,0.6443746009770087,82.08071168810345
3.7921007981185433,3.620922263992609,3,0.5999861036822526,0.7559650897920569,318.11792992610776,53.411141220338244,5.000115805330008,0.5006101840156968,89.57588940879582
5.101227095394551,2.361734165847097,6,1.121174327605961,0.7202190065370262,336.5137569898588,74.67808907111451,5.351531739771259,0.48522980726297904,56.82657212320645
5.131225522795913,2.7451242214434926,7,2.4691076767270257,0.5112244689141692,334.36650086968,88.2615649081404,2.8350322936418015,0.5027494267552555,45.59513068573712
2.173073196175773,3.135506348840296,4,0.7711693692843775,0.6798855561650057,150.58216118450704,20.52869875590291,5.1869280074127975,0.5724208604148022,80.48152476417607
3.077886678756539,4.872570504733994,3,0.5372870867553571,0.8038195342260471,251.52715205649372,14.73050558188459,5.583607114246522,0.7472489316431824,100.0
2.5782878869220593,5.229316852509214,0,0.0,1.0,0.0,0.0,1.3828941833756605,1.0,99.25651453527982
3.1300583076128774,5.843506211514602,6,2.2117212457304247,0.7518203040340439,315.6047079672438,30.575766581180137,2.7128192630886856,0.6879987351960717,74.98294612836305
2.1793021640677823,4.151153979323857,6,1.290640655487719,0.5307843827687166,423.5781545600059,171.50548862682146,4.648854020279305,0.31317467760036144,59.67540136877885
5.663302092870485,1.9653702903743981,9,1.4752656644003321,0.4703300885641143,484.64474394598835,209.97333934742608,6.100596127991857,0.2627794505508568,2.3426321340829084
5.795437739064892,4.937726523733957,8,1.08214157094377,0.44792865115571684,530.0948551474883,258.28837784256206,7.392748060702396,0.09582722201142176,12.4856598622052
2.9352851987641233,4.632915872448178,1,0.9680519592070248,0.8579359614549331,206.92416556057537,5.088937803979352,1.0330024029073246,0.8785246943831311,100.0
3.7043040437584906,5.8965330445231015,5,1.4672968277923575,0.6704541998569233,290.07498168311594,20.314158370326805,3.407626804129892,0.771300249760107,91.76959643413419
2.9058853532864237,2.640390201404824,1,0.17049266307067829,0.8476369285523463,213.4965944193416,23.941986785481436,5.8653550363363545,0.7140421783066945,97.8752617161822
3.8761696088806596,3.5790840553930288,2,0.30075811893074567,0.814069003855816,181.73932207874608,4.464899776721367,6.649862045654474,0.8955043022778797,100.0
5.005222207343543,4.696448742927945,5,3.242735830181813,0.5163410983355412,390.76270130470726,76.74891467119619,1.5419079017977424,0.5404416486163109,52.482996331894476
4.286838825793092,3.070541469777032,3,0.49433921401636705,0.8578014550881402,331.2040659213796,41.251421257767646,6.068707306519028,0.6485054796320145,83.63696999204547
